"catch_year","new_age","pred_weight"
1986,0,0.039855773233762
1986,1,0.175362964793322
1986,2,0.446246796060139
1986,3,0.760604652177104
1986,4,0.836987804525678
1986,5,0.923103584599233
1986,6,1.0434208691597
1986,7,0.942022950654596
1986,8,1.01067469609911
1986,9,1.02807747056609
1986,10,1.05205175219055
1986,11,1.20970266425354
1986,12,1.3834288905082
1986,13,1.27784982602155
1986,14,1.81961965767588
1986,15,1.1756648751206
1987,0,0.0229844441393811
1987,1,0.107985649057007
1987,2,0.286526502238322
1987,3,0.420975394520349
1987,4,0.556216611151029
1987,5,0.56467018876154
1987,6,0.585362083223917
1987,7,0.652295864952858
1987,8,0.597704028616941
1987,9,0.623866863578018
1987,10,0.622373889834909
1987,11,0.659857259764163
1987,12,0.760331991836659
1987,13,0.822199186060977
1987,14,0.757152322772911
1987,15,1.13933084466663
1988,0,0.022388842370909
1988,1,0.103927633074838
1988,2,0.294452461630921
1988,3,0.451095637722998
1988,4,0.513764293309999
1988,5,0.626241598227844
1988,6,0.597573373251066
1988,7,0.610705627483715
1988,8,0.690703333967921
1988,9,0.615728047460452
1988,10,0.630288914657794
1988,11,0.651458098462128
1988,12,0.692144630147099
1988,13,0.75412908948901
1988,14,0.813022773737502
1988,15,0.791178945716411
1989,0,0.0293989628676697
1989,1,0.105557996312018
1989,2,0.295489906595705
1989,3,0.483371996368607
1989,4,0.574034903638433
1989,5,0.603148626214659
1989,6,0.691036135458313
1989,7,0.650071370795122
1989,8,0.67428161244447
1989,9,0.741919479825283
1989,10,0.648633171313462
1989,11,0.687918928573909
1989,12,0.712517950278329
1989,13,0.715816575765604
1989,14,0.777559854246415
1989,15,0.885842762756313
1990,0,0.0222453580256297
1990,1,0.127170773444515
1990,2,0.275358543581728
1990,3,0.445045845767559
1990,4,0.564347964409256
1990,5,0.618293284223683
1990,6,0.610631202340384
1990,7,0.689709747634956
1990,8,0.65851585912506
1990,9,0.664511256634001
1990,10,0.717072051383915
1990,11,0.649520031087356
1990,12,0.69030717249
1990,13,0.67607754338178
1990,14,0.677151259948884
1990,15,0.777290865308238
1991,0,0.0240053430491285
1991,1,0.100230378663026
1991,2,0.345540851381027
1991,3,0.431981675900723
1991,4,0.541221320164204
1991,5,0.633151821238001
1991,6,0.652009384952769
1991,7,0.6348180497897
1991,8,0.727739973636062
1991,9,0.675977020192256
1991,10,0.668979842866413
1991,11,0.747929836305314
1991,12,0.678894583659464
1991,13,0.682256614571403
1991,14,0.666170073557
1991,15,0.705082756038952
1992,0,0.023777469200344
1992,1,0.104831306417296
1992,2,0.263957841068513
1992,3,0.52539904397155
1992,4,0.509165043755344
1992,5,0.588516853014245
1992,6,0.647128144432283
1992,7,0.656972561117641
1992,8,0.649205579308044
1992,9,0.724044126123037
1992,10,0.659577348554439
1992,11,0.676291929690609
1992,12,0.757693851656126
1992,13,0.650325559139145
1992,14,0.651567589509971
1992,15,0.672299257517787
1993,0,0.0235057660706201
1993,1,0.110755078762105
1993,2,0.294470053744561
1993,3,0.428094243378594
1993,4,0.660537493629078
1993,5,0.590551162440249
1993,6,0.641588059685464
1993,7,0.695502369173345
1993,8,0.716630271409279
1993,9,0.688947277889126
1993,10,0.753552952640578
1993,11,0.711216537347786
1993,12,0.730772255894991
1993,13,0.774171507284503
1993,14,0.662456678173958
1993,15,0.701377657314895
1994,0,0.0228828423096066
1994,1,0.105946713739027
1994,2,0.30104321673525
1994,3,0.462126649753281
1994,4,0.5207900065477
1994,5,0.741329838920151
1994,6,0.622974048828691
1994,7,0.667236286173512
1994,8,0.734110760296037
1994,9,0.735891781077646
1994,10,0.693824749955332
1994,11,0.786257765486086
1994,12,0.743643438485929
1994,13,0.722504454727415
1994,14,0.763095514979333
1994,15,0.69002526791863
1995,0,0.0240057547459931
1995,1,0.100056937678187
1995,2,0.279368119463944
1995,3,0.458324298884494
1995,4,0.545391577131511
1995,5,0.56702317217372
1995,6,0.758661536927923
1995,7,0.628517678454532
1995,8,0.683229785170962
1995,9,0.731315117981645
1995,10,0.718955334208174
1995,11,0.70230396163541
1995,12,0.797539148323413
1995,13,0.713259208240801
1995,14,0.690886020577184
1995,15,0.771099766061911
1996,0,0.0229662627217304
1996,1,0.112747056312874
1996,2,0.283393032761557
1996,3,0.456849852676137
1996,4,0.580995680075956
1996,5,0.63782156646097
1996,6,0.623289772530925
1996,7,0.82214461486481
1996,8,0.691285170117997
1996,9,0.731075719786285
1996,10,0.767441211631472
1996,11,0.78168152689516
1996,12,0.765182076435167
1996,13,0.821650748058017
1996,14,0.732598240321143
1996,15,0.749878122759922
1997,0,0.0231172963708286
1997,1,0.104691510478695
1997,2,0.309940596179671
1997,3,0.449797569003306
1997,4,0.562088629356416
1997,5,0.659469882999383
1997,6,0.680486765836854
1997,7,0.655573576872938
1997,8,0.877645740135472
1997,9,0.717933303651158
1997,10,0.744619176278037
1997,11,0.809849550903579
1997,12,0.826610293648702
1997,13,0.765123116827837
1997,14,0.819100194813406
1997,15,0.771758532417898
1998,0,0.0180278352474706
1998,1,0.0807397315880182
1998,2,0.22050266431008
1998,3,0.376908144747785
1998,4,0.424011404572502
1998,5,0.488827901433676
1998,6,0.539069267962582
1998,7,0.548378282317731
1998,8,0.536193564138024
1998,9,0.698353368379522
1998,10,0.560254146124026
1998,11,0.602036147970698
1998,12,0.656151958637189
1998,13,0.633281013345219
1998,14,0.584400018647762
1998,15,0.661122170015183
1999,0,0.0242876430682797
1999,1,0.106529149943687
1999,2,0.287716187882451
1999,3,0.453675702358692
1999,4,0.60113300992746
1999,5,0.623883277884714
1999,6,0.676052174742878
1999,7,0.734987169370305
1999,8,0.758848401293936
1999,9,0.721858709033785
1999,10,0.922042271679143
1999,11,0.766386862885165
1999,12,0.825272308296545
1999,13,0.850500764674731
1999,14,0.818370537132711
1999,15,0.798048955423879
2000,0,0.0240197641963031
2000,1,0.110133811518766
2000,2,0.29131032273517
2000,3,0.454261983607717
2000,4,0.555253099473729
2000,5,0.678745246357666
2000,6,0.662121956081348
2000,7,0.707336085892311
2000,8,0.780485701105006
2000,9,0.783963862138303
2000,10,0.731371810151305
2000,11,0.96788602917832
2000,12,0.806182140131087
2000,13,0.820876774821722
2000,14,0.843409800368985
2000,15,0.857590012512439
2001,0,0.0278567969092888
2001,1,0.119402768341361
2001,2,0.330155427442869
2001,3,0.504206370516953
2001,4,0.609483879005727
2001,5,0.687286121491449
2001,6,0.789681208999068
2001,7,0.759440840970894
2001,8,0.823419915624124
2001,9,0.883926857638939
2001,10,0.870747866278954
2001,11,0.841631467342918
2001,12,1.11614264285504
2001,13,0.879071554072043
2001,14,0.89238500013529
2001,15,0.968899497964536
2002,0,0.0233434505644908
2002,1,0.114854130619758
2002,2,0.296880690811752
2002,3,0.473958896564794
2002,4,0.561091827290738
2002,5,0.625717915810695
2002,6,0.663211978335208
2002,7,0.75123799968369
2002,8,0.733262179207957
2002,9,0.773468319639902
2002,10,0.814296352582596
2002,11,0.831085970583362
2002,12,0.804983964054816
2002,13,1.00944006854809
2002,14,0.792625983006433
2002,15,0.850280332821386
2003,0,0.0206906080729256
2003,1,0.103400324460161
2003,2,0.306800160695581
2003,3,0.457873594539669
2003,4,0.566640617557496
2003,5,0.618859009813189
2003,6,0.648686388774775
2003,7,0.677828013128557
2003,8,0.779263423380448
2003,9,0.739983194235359
2003,10,0.765508641857841
2003,11,0.834982608294673
2003,12,0.85398968169659
2003,13,0.782148966213052
2003,14,0.977836007352618
2003,15,0.811371194041729
2004,0,0.0182480213733702
2004,1,0.0950174034021405
2004,2,0.286354439355515
2004,3,0.490560170737836
2004,4,0.567525886668063
2004,5,0.647945580783801
2004,6,0.665152102624926
2004,7,0.687345339127398
2004,8,0.728952639100531
2004,9,0.815304648228113
2004,10,0.759280906850895
2004,11,0.81380076348179
2004,12,0.889522948686127
2004,13,0.86025642501916
2004,14,0.78550330455458
2004,15,1.03774430933291
2005,0,0.0161550366939837
2005,1,0.0737558648567856
2005,2,0.231598665200917
2005,3,0.402987427508755
2005,4,0.535159496913804
2005,5,0.571172620526238
2005,6,0.612940978796865
2005,7,0.620314667374931
2005,8,0.650587427834514
2005,9,0.671252342193995
2005,10,0.736294262066953
2005,11,0.710430093052518
2005,12,0.763042442520847
2005,13,0.788648231215156
2005,14,0.760391653096886
2005,15,0.733707953074779
2006,0,0.0171732161693341
2006,1,0.0811748265379471
2006,2,0.223492058386853
2006,3,0.405187715873349
2006,4,0.546531365392266
2006,5,0.669572461634885
2006,6,0.67170742347748
2006,7,0.710628107195056
2006,8,0.729920172492852
2006,9,0.744774518788025
2006,10,0.753615727447611
2006,11,0.856451802792117
2006,12,0.828103448605429
2006,13,0.841022304119721
2006,14,0.866613382247471
2006,15,0.882968464075599
2007,0,0.0153952843031838
2007,1,0.0641707437031876
2007,2,0.18291904285488
2007,3,0.29077316865067
2007,4,0.408650354248243
2007,5,0.508512289602257
2007,6,0.585574782620617
2007,7,0.579129765425003
2007,8,0.621838650799989
2007,9,0.62139324040711
2007,10,0.621814670569939
2007,11,0.65188874146296
2007,12,0.742400382778509
2007,13,0.678758727697781
2007,14,0.687260820822134
2007,15,0.748350853482999
2008,0,0.0177811004735436
2008,1,0.0848713948204031
2008,2,0.213335344704651
2008,3,0.351106883788471
2008,4,0.432651415500646
2008,5,0.560952944871729
2008,6,0.656106629454978
2008,7,0.74484566602082
2008,8,0.747651843834197
2008,9,0.781010839145314
2008,10,0.765404250520431
2008,11,0.793547050636409
2008,12,0.833675291806471
2008,13,0.897753715511133
2008,14,0.818309683125244
2008,15,0.875567522836644
2009,0,0.0193591227234097
2009,1,0.0766705723085937
2009,2,0.220690441667669
2009,3,0.320287272276262
2009,4,0.408619969386813
2009,5,0.464525034569282
2009,6,0.566103510216472
2009,7,0.652761900311013
2009,8,0.75211848013039
2009,9,0.734471926112414
2009,10,0.752450350888957
2009,11,0.764009977306563
2009,12,0.793766149542613
2009,13,0.788519426009636
2009,14,0.846556438972582
2009,15,0.815421560902832
2010,0,0.0216089437098559
2010,1,0.0935502120671432
2010,2,0.223429196404526
2010,3,0.371320926162377
2010,4,0.417742784952853
2010,5,0.49167668702906
2010,6,0.525372787533509
2010,7,0.631197476859323
2010,8,0.738692682635905
2010,9,0.828039559513184
2010,10,0.793021610626836
2010,11,0.841734337035932
2010,12,0.856461720303078
2010,13,0.841389475762722
2010,14,0.833297612496287
2010,15,0.945386621172614
2011,0,0.020087125959377
2011,1,0.0958697715178246
2011,2,0.250290891712275
2011,3,0.34513966679956
2011,4,0.444639204763336
2011,5,0.461485476882405
2011,6,0.510536876689709
2011,7,0.537806480661164
2011,8,0.655787756060981
2011,9,0.746651038836496
2011,10,0.820823834284466
2011,11,0.814462828040522
2011,12,0.866309389111861
2011,13,0.833492140255402
2011,14,0.816345243590755
2011,15,0.854363572312302
2012,0,0.0186513243540113
2012,1,0.0874335432659353
2012,2,0.251648347680495
2012,3,0.379325570039821
2012,4,0.405476159861577
2012,5,0.481913347145446
2012,6,0.470129669834616
2012,7,0.512740586595721
2012,8,0.548196429472683
2012,9,0.650323281767492
2012,10,0.726153889954866
2012,11,0.827081536138962
2012,12,0.822396715368124
2012,13,0.827139374030319
2012,14,0.79339675820749
2012,15,0.821161489365226
2013,0,0.0235121645391686
2013,1,0.0963555150183273
2013,2,0.272393723324597
2013,3,0.452655480913485
2013,4,0.52891903268759
2013,5,0.521594680303369
2013,6,0.582686831758257
2013,7,0.560395792177092
2013,8,0.620318157641162
2013,9,0.64522149546964
2013,10,0.750666306787948
2013,11,0.868427688647694
2013,12,0.991208577106767
2013,13,0.931952262990499
2013,14,0.934489087508799
2013,15,0.947221954034569
2014,0,0.0264258370783021
2014,1,0.112255856487056
2014,2,0.277424676085122
2014,3,0.452814462495129
2014,4,0.58330319112171
2014,5,0.628791289391872
2014,6,0.582839390466408
2014,7,0.641891909778023
2014,8,0.626557822866237
2014,9,0.67474024086513
2014,10,0.688297103074538
2014,11,0.829662403179811
2014,12,0.96183345926093
2014,13,1.03807048884504
2014,14,0.97305793779077
2014,15,1.03106266459779
2015,0,0.0234084172454659
2015,1,0.10202175396848
2015,2,0.261351595329319
2015,3,0.372920208206313
2015,4,0.471839717815992
2015,5,0.560737125819272
2015,6,0.568159006836329
2015,7,0.519186308205194
2015,8,0.58033108002329
2015,9,0.551100635483288
2015,10,0.582038031411428
2015,11,0.61514580351399
2015,12,0.74304525655114
2015,13,0.814534176223199
2015,14,0.876434599947865
2015,15,0.868154785729721
2016,0,0.0221059541142511
2016,1,0.0979755759674801
2016,2,0.257507970491542
2016,3,0.380870844195209
2016,4,0.421280994337734
2016,5,0.491746408888339
2016,6,0.549293465894595
2016,7,0.548688646760883
2016,8,0.508884123538674
2016,9,0.553384929788351
2016,10,0.515379815669506
2016,11,0.563943025318153
2016,12,0.597274074860575
2016,13,0.682191712507608
2016,14,0.745561929260221
2016,15,0.847734232633935
2017,0,0.0248964255340786
2017,1,0.114454688326399
2017,2,0.305910414993517
2017,3,0.464217808196895
2017,4,0.53224577775631
2017,5,0.543121651160926
2017,6,0.595888310963891
2017,7,0.656204280112286
2017,8,0.665273451033415
2017,9,0.60027319028672
2017,10,0.640180394169468
2017,11,0.617717379037718
2017,12,0.677344137119708
2017,13,0.678333686472552
2017,14,0.772430473615535
2017,15,0.892077277958377
2018,0,0.0244903362741682
2018,1,0.0854482529063771
2018,2,0.236892816373432
2018,3,0.365567223323628
2018,4,0.430029411015614
2018,5,0.454861668706242
2018,6,0.436277334866743
2018,7,0.471890634798059
2018,8,0.527418237828715
2018,9,0.520202103584127
2018,10,0.460326370594327
2018,11,0.508635478531501
2018,12,0.491819600291714
2018,13,0.509942211312157
2018,14,0.509141163916056
2018,15,0.612660695243487
2019,0,0.0234398939066854
2019,1,0.150249623214728
2019,2,0.316135994002858
2019,3,0.506031243760953
2019,4,0.605335392431374
2019,5,0.656927933064723
2019,6,0.653126537066881
2019,7,0.617577688415185
2019,8,0.677969094919624
2019,9,0.737190125108383
2019,10,0.713085270885014
2019,11,0.65376638945015
2019,12,0.723894232563336
2019,13,0.661865697478119
2019,14,0.684176641939232
2019,15,0.721857188201696
2020,0,Inf
2020,1,0.068270968722778
2020,2,0.263903974111675
2020,3,0.320598264576136
2020,4,0.397802885820439
2020,5,0.439013036356737
2020,6,0.447813826786734
2020,7,0.438922714546028
2020,8,0.421232543823031
2020,9,0.449879333685109
2020,10,0.479745214657847
2020,11,0.480795042478558
2020,12,0.441725871703862
2020,13,0.462488499643852
2020,14,0.421578965826903
2020,15,0.460514276108215
2021,0,0.0239666752867762
2021,1,Inf
2021,2,0.296175166352288
2021,3,0.661017852376995
2021,4,0.622489171959343
2021,5,0.712572924232277
2021,6,0.739157901469773
2021,7,0.743307068066701
2021,8,0.739432291754822
2021,9,0.690379838564049
2021,10,0.723114753993657
2021,11,0.798930872358953
2021,12,0.802361838931535
2021,13,0.69704159527179
2021,14,0.7275955524303
2021,15,0.700864118141434
